channel_id,Date,user_id,user_name,content
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-16,19:51:33",beepo34,beepo34,can we just state the required python version? im afraid an older version may require changing other parts of the code as well
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-16,19:51:56",tonyyyy___,tonyyyy___,"ye I updated all, both my local and the paper"
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-16,19:55:05",beepo34,beepo34,ty
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-16,19:58:08",tonyyyy___,tonyyyy___,"# TODO

1. ~~intro (Section 1) paragraph 1 and 3 **done**~~
2. experiments (section 5), appendix (survey questions add to appendix D and E) **to be refined, see the other pinned message for comment**
3.~~ Conclusion (section 7) paragraph 2 **done**~~
4. ~~Abstract **done**~~
5. review and reduce length **pending 2**
6.~~ add to slides **done**~~
7. presentation recording **TBD**
8. submit **TBD**

feel free to add more"
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-16,19:59:47",tonyyyy___,tonyyyy___,"---
this is also something we could attach in paper / slides"
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-16,20:30:27",beepo34,beepo34,can u all confirm ur student ids and emails are correct on the paper and the presentation?
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-16,21:49:24",wayneshi,wayneshi,Thank you all for the patient. evaluation 2 is completed : ) we have received 6 responses which is extremely helpful. I am writing up the essay and filling in the results. I can also volunteering in making the presentation video if no one's available. Or we can have a split for two people
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-16,21:50:05",wayneshi,wayneshi,do we have a page limit on the essay?
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-16,21:51:01",balsaferret,balsaferret,yea i think its 8 pgs w/o references
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-16,22:02:09",wayneshi,wayneshi,"if we have appendix grapghs and tables, can we put them into appendix or it's not allowed"
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-16,22:05:31",beepo34,beepo34,"they said we are allowed to move content to the appendix, but most of the grading will be on the main part of the paper, so we should try to keep the most important content within 8 pages"
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-16,22:06:19",wayneshi,wayneshi,I think we can make thsi plot smaller to safe some space. I can do some photoshop and delete the middle blank
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-16,22:06:39",beepo34,beepo34,good idea
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-16,22:07:57",tonyyyy___,tonyyyy___,"https://docs.google.com/presentation/d/17Ur41a1aXkvyU-OfSTghTzF6qFL6PeeM7UNo4F9SXTk/edit#slide=id.g32431810e04_0_1733
page 9"
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-16,22:08:14",tonyyyy___,tonyyyy___,i have a more detailed example if you want to use
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-16,22:20:37",wayneshi,wayneshi,<@295049072547594241> <@518436070568886273>  I saw you both working on the pre
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-16,22:20:40",wayneshi,wayneshi,do you want to hop on a quick call?
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-16,22:26:28",beepo34,beepo34,i'm just adding some speaker notes to prepare for the recording
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-16,22:26:59",balsaferret,balsaferret,are we planning on recording tn
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-16,22:29:08",wayneshi,wayneshi,yeah can we make a call?
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-16,22:29:35",wayneshi,wayneshi,can we hop on the lounge
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-16,22:30:22",wayneshi,wayneshi,need to clearify some questions about the pre
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-16,22:33:02",beepo34,beepo34,sure
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-16,22:37:35",balsaferret,balsaferret,do we need slide 7
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-16,22:37:58",wayneshi,wayneshi,can you join the mmeting?
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-16,22:39:08",balsaferret,balsaferret,its ok im on the quiet floor lol
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-16,22:39:10",balsaferret,balsaferret,i can type
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-16,22:42:17",balsaferret,balsaferret,wait do u need any part on my end
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-16,23:27:49",wayneshi,wayneshi,I think I have pretty good data to make conclusions
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-16,23:28:24",wayneshi,wayneshi,<@518436070568886273> can you ask your friend also fill out the evaluation 1 of interests form if he/she hasent alreay?
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,00:23:37",beepo34,beepo34,
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,00:25:34",beepo34,beepo34,one page for the abstract i guess
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,01:21:17",tonyyyy___,tonyyyy___,
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,12:27:30",wayneshi,wayneshi,Have some problem compiling this itemnized list can someone help me take a look?
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,12:30:27",beepo34,beepo34,maybe u can just remove the [] part
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,12:45:57",wayneshi,wayneshi,"finished with evaluation part in paper, doing a quick slides'"
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,12:57:56",wayneshi,wayneshi,can we put fig 1 and 2 side by side to save some space?
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,13:09:41",tonyyyy___,tonyyyy___,"some feedback on my end:
1. **more visualization?** we need visualization in the experiment sections - **what's tested? how we tested? what's the result?** The table by itself and caption currently does not seem to provide enough info.
2. **use labels** for figures and charts
3. **review user need assessment, take essence only** If user need assessment takes a page then we might consider removing the discussion section as we also need a one page abstract, but I believe not all the numbers need to be reported from the survey, especially if we only care about automotive diy in this report
4. **appendix** should contain the survey questions too
5. **appendix **table sorted in (user1 used ai / did not, user 2 used ai /did not use) seems more reasonable (grouping users together)?
6. **do we highlight all the numbers?** introduction section remain unfilled, so is conclusion, also I don't think we need to highlight the numbers? but that's up to you guys
7. **metrics unaligned**```Confidence Score: 1 (Not confident) to 5 (Fully confident). Time Interval: 1 (<5 min), 2 (5-10 min), 3 (10-15 min), 4 (Can’t finish in 15 min but could with more time), 5 (Can’t finish)``` these two labels does not match, in scoring, less means worse, while in the time interval less meant better. either we do not use numeric labels, or we revise this part"
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,13:11:20",tonyyyy___,tonyyyy___,also we want to make sure the github repo is public and add more readme on: 1. what the project is about/motivation  2. setup (we already had some) 3. usage and local run with probably an example
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,13:12:12",beepo34,beepo34,i believe the repo is public already
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,13:13:08",tonyyyy___,tonyyyy___,do we want to rename it?
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,13:13:27",beepo34,beepo34,also the table in the appendix is just a more detailed version of this table right?
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,13:13:33",wayneshi,wayneshi,I am a little worried that we don't have enough space for more plots
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,13:13:47",tonyyyy___,tonyyyy___,we can remove discussion
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,13:13:53",wayneshi,wayneshi,the appendix is the raw socres we collected from users
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,13:13:55",tonyyyy___,tonyyyy___,and shorten the first survey
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,13:14:23",wayneshi,wayneshi,what plot do you want me to include for the second evaluation?
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,13:15:05",wayneshi,wayneshi,I felt like a table is good enough. for the first part some of pie plots and bar pots can be made
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,13:15:30",beepo34,beepo34,i think table 1 is good for detailing the results
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,13:15:43",beepo34,beepo34,since the other table is in the appendix we can either keep it or remove it
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,13:16:04",beepo34,beepo34,yeah lets remove discussion
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,13:16:12",beepo34,beepo34,and abstract should take up the remaining space
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,13:16:27",wayneshi,wayneshi,"what kind of visualization would be helpful?

`we need visualization in the experiment sections`"
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,13:18:00",wayneshi,wayneshi,"do you know how can we put google survey into latex?

`appendix should contain the questions too`"
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,13:19:07",tonyyyy___,tonyyyy___,"battery:
bar on score/interval comparing using/not using ai
pie on failure rate etc.
same for coolant

but if you guys really insist not having graphs for experiment I'm fine too, it's just a bit rare to have such case ig"
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,13:19:35",tonyyyy___,tonyyyy___,"appendix can't include google survey, you either put a readable screenshot or write those down as we did with the code or prompts"
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,13:19:47",wayneshi,wayneshi,okay
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,13:22:00",tonyyyy___,tonyyyy___,"the chart doesn't have to be huge, we can group them together

also for table, might consider without column lines, but that's up to you"
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,13:29:41",wayneshi,wayneshi,gotcha
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,13:29:48",wayneshi,wayneshi,I am done w slides
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,13:37:14",beepo34,beepo34,shall we move content from slide 7 to the opportunities slide?
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,13:41:02",beepo34,beepo34,how does the abstract look lol
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,13:41:29",beepo34,beepo34,if its good we have space for 1-2 more visuals
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,13:44:39",tonyyyy___,tonyyyy___,"I put another there, which one do you think looks better?"
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,13:45:31",beepo34,beepo34,thye look pretty similar
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,13:45:32",beepo34,beepo34,lol
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,13:45:41",tonyyyy___,tonyyyy___,ye ai power
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,13:48:15",beepo34,beepo34,do u think we need the information about pricing?
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,13:48:53",tonyyyy___,tonyyyy___,"i personally don't think so, we can mention but not necessarily with details, just put the details in the appendix should be good?"
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,13:49:54",beepo34,beepo34,sure and that way i think the paper will be more focused on the methodology
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,13:51:19",wayneshi,wayneshi,I think may be we could say in intro this new thing is porfitable
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,13:51:33",wayneshi,wayneshi,just mentioned it very shortly
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,13:52:31",tonyyyy___,tonyyyy___,i like how the intro and figure is finally on a same page now lol
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,13:59:31",beepo34,beepo34,i have my final soon so i can't record until later..
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,13:59:49",beepo34,beepo34,i guess todos now are to add some intro to the github readme like tony said
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,14:00:13",beepo34,beepo34,and also change the repo name which should be possible right
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,14:01:56",wayneshi,wayneshi,good luck!
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,14:21:17",tonyyyy___,tonyyyy___,
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,14:27:07",tonyyyy___,tonyyyy___,"I added some more changes to slides and report, there's still some to do, please refer to the two pinned messages for the rest of todos, I have a meeting, will be back around 6-7pm good luck"
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,16:01:47",tonyyyy___,tonyyyy___,https://edstem.org/us/courses/60410/discussion/5925772
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,16:01:58",wayneshi,wayneshi,
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,16:02:17",wayneshi,wayneshi,Good news but I guess we still stick with the old timeline? finish paper and recording by tonight?
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,16:02:47",tonyyyy___,tonyyyy___,"my tmrw afternoon is booked, the rest time I'm free"
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,16:08:48",balsaferret,balsaferret,"we can do tn if everyone wants, i'm still cramming so tmr might be better for me if it takes more than 30 mins"
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,16:12:26",wayneshi,wayneshi,I am traveling and might not be avaliable tmr.  we can aim for tonight and if have to left anything over we can make a detailed actionable list
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,17:33:15",beepo34,beepo34,tonight works for me
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,18:37:41",tonyyyy___,tonyyyy___,"i can start anytime now, can we first address the todos?"
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,20:40:15",tonyyyy___,tonyyyy___,"are we still doing stuff tonight? if not please make sure we have all the todos except for recording cleared by tmrw, so we can finalize and submit"
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,20:44:01",beepo34,beepo34,i j got  back
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,20:44:18",beepo34,beepo34,i can record in a bit and also work on the todos
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,21:16:27",balsaferret,balsaferret,do u guys still wanna do it tn
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,21:16:33",balsaferret,balsaferret,i got a bunch to cram
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,21:17:10",beepo34,beepo34,ill record tonight but we can take our time finalizing everything before we submit
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,21:17:17",beepo34,beepo34,or we can j submit tonight
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,21:17:27",beepo34,beepo34,papers almost done i think
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,21:17:43",beepo34,beepo34,need to add the survey questions to the appendix
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,21:18:13",beepo34,beepo34,i wanted to use imovie to record but apparently i have to update macos??
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,21:29:08",beepo34,beepo34,i dont htink i have admin privileges for the repo <@295049072547594241> can u try changing the repo name
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,21:29:58",balsaferret,balsaferret,oke u dont have to tn but sg
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,21:30:20",tonyyyy___,tonyyyy___,"i dont have it too, I transferred to zheng"
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,21:30:26",beepo34,beepo34,o
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,21:30:31",beepo34,beepo34,lets ask him then
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,21:41:46",tonyyyy___,tonyyyy___,i don't think it's public tho
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,21:41:54",tonyyyy___,tonyyyy___,I changed it to private before transferring to him
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,21:48:52",beepo34,beepo34,it is currently public
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,21:49:09",beepo34,beepo34,idk who changed it tho it wasnt me
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,21:49:17",beepo34,beepo34,changed the name just now
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-17,21:49:23",beepo34,beepo34,and updated readme
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-18,00:43:51",wayneshi,wayneshi,"the presentation video is here!

https://drive.google.com/file/d/1R-xmwpUtqfRQxga4fj4KBYd6aykntz_Y/view?usp=sharing"
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-18,13:17:47",beepo34,beepo34,added survey questions to the appendix
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-18,13:18:22",beepo34,beepo34,"can someone who has access to the survey results/graphs add them to the ""results"" section and also maybe to the paper"
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-18,13:18:26",beepo34,beepo34,then we should be ready to submit
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-18,17:24:22",beepo34,beepo34,or should i j submit it now
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-18,18:04:54",tonyyyy___,tonyyyy___,"~~**slides **(public viewing now): https://docs.google.com/presentation/d/17Ur41a1aXkvyU-OfSTghTzF6qFL6PeeM7UNo4F9SXTk/edit?usp=sharing~~
**slides pdf**(public): https://drive.google.com/file/d/1ADiK2Io5HtLCw5wQniE3AqTM78KanFKB/view?usp=sharing
**presentation** (public viewing already): https://drive.google.com/file/d/1R-xmwpUtqfRQxga4fj4KBYd6aykntz_Y/view
**github** (public now): https://github.com/dotref/docufix-ai

**Group Members**
Aileen Mi 3037173164
mia1@berkeley.edu
Tony Li 3040810347
tony.li@berkeley.edu
Wayne Shi 3040802534
zs93@berkeley.edu
Randy Huang 3040310899
ryhuang@berkeley.edu

**Group Name**
Desperate MEng Students

**APPLICATIONS Track**
Units Taken: 4"
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-18,18:05:18",tonyyyy___,tonyyyy___,"can y'all verify these before Aileen submit, especially id and email @here"
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-18,18:05:57",tonyyyy___,tonyyyy___,"I'm good, depending on you guys if you wanted some visualization like the pie chart we had in report"
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-18,18:11:06",beepo34,beepo34,thanks
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-18,18:13:31",tonyyyy___,tonyyyy___,also is this still an A/B testing? the controlled variable is really ambiguous from the paper
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-18,18:50:40",beepo34,beepo34,ok submitted
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-18,18:50:50",beepo34,beepo34,we r done
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-18,19:26:58",wayneshi,wayneshi,sorry just saw the message
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-18,19:29:10",wayneshi,wayneshi,is there still any actions needed? just to confirm
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-18,20:00:38",balsaferret,balsaferret,"oh wait yeah j saw this too, I think my id is wrong"
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-18,20:00:57",balsaferret,balsaferret,I can resubmit if it's a hassle for aileen
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-18,20:01:26",beepo34,beepo34,hm i would send a message on ed
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-18,20:01:40",beepo34,beepo34,dunno if we are allowed to resubmit
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-18,20:05:34",balsaferret,balsaferret,ok yea I can j send them a message
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-19,08:49:06",balsaferret,balsaferret,have we submitted to the hackathon as well
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-19,10:08:46",beepo34,beepo34,yeah
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-19,10:11:04",balsaferret,balsaferret,nice
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-19,10:11:06",balsaferret,balsaferret,ty aileen
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-19,14:00:13",beepo34,beepo34,did they respond
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2024-12-19,15:57:12",balsaferret,balsaferret,ye they said its fine dont need to resubmit
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2025-02-24,19:35:20",wayneshi,wayneshi,I finished my part on the introduction of the slides
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2025-02-24,19:35:52",wayneshi,wayneshi,slide 10 12 13 14
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2025-02-24,19:36:09",wayneshi,wayneshi,I did not use the professor alberto example because the reading was a little bit heavy and too specific
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2025-02-24,19:36:21",wayneshi,wayneshi,and used a lawyer and law firm example
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2025-02-24,19:37:33",tonyyyy___,tonyyyy___,"Can you put the example here I’m not able to see it rn, in another call. Also can we not use this channel, I think some people muted this"
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2025-04-06,21:38:38",wayneshi,wayneshi,
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2025-04-06,21:39:15",wayneshi,wayneshi,I saw this 295 assignment marked as missing. I wonder is it a group assignment that already submit but did not show up on my end?
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2025-04-06,23:00:12",beepo34,beepo34,"its submitted on my end, but i was the one who submitted"
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2025-04-06,23:01:52",beepo34,beepo34,you can probably contact the gsi to ask about it
5ae1c891-fa77-4f2e-ae95-5a317a3e5ba2,"2025-04-07,11:57:00",wayneshi,wayneshi,Ty!
